 654,682
 658,388
 636,233
 676,796
 629,868
 653,870
 677,793
 644,900
 683,117
 633,684
 648,328
 641,275
 640,420
 645,091
 664,662
 641,629
 650,131
 638,559
 666,349
 683,045
 647,819
 606,882
 651,592
 664,901
 636,458
 653,718
 659,907
 669,981
 669,090
 649,971
 693,504
 682,026
 645,001
 678,636
 671,736
 651,471
 645,469
 635,831
 631,311
 665,863
 669,777
 645,585
 616,807
 627,553
 642,678
 663,061
 623,186
 659,011
 663,086
 659,939
 646,982
 602,096
 603,846
 674,856
 670,610
 638,244
 678,102
 623,884
 646,040
 614,268
 635,912
 635,867
 634,643
 676,101
 620,338
 672,103
 628,231
 624,504
 678,329
 633,741
 652,728
 641,231
 668,757
 684,163
 671,268
 643,810
 649,467
 685,187
 655,434
 615,669
 643,940
 642,295
 662,138
 630,982
 638,949
 642,213
 606,888
 651,868
 635,502
 658,944
 652,842
 661,566
 656,443
 655,031
 669,557
 598,547
 645,436
 621,792
 641,041
 609,591
 640,411
 641,024
 641,944
 607,315
 634,116
 643,825
 661,689
 638,044
 667,407
 610,798
 649,861
 623,101
 673,692
 629,375
 665,035
 642,457
 659,509
 639,149
 594,271
 615,067
 652,479
 602,612
 605,001
 639,472
 651,393
 664,128
 615,313
 653,134
 650,912
 660,689
 648,570
 631,684
 632,992
 607,300
 642,478
 579,524
 631,224
 619,461
 653,678
 648,462
 639,053
 647,955
 649,337
 642,774
 646,699
 607,093
 610,614
 644,490
 622,660
 623,848
 626,515
 655,865
 614,524
 586,084
 609,150
 643,270
 613,865
 618,176
 648,898
 641,072
 634,629
 633,813
 603,290
 618,978
 619,294
 630,897
 607,529
 595,342
 607,668
 649,297
 635,544
 639,161
 585,511
 613,835
 635,714
 627,484
 632,757
 657,621
 617,029
 618,277
 635,250
 604,919
 608,986
 615,617
 656,372
 598,012
 583,784
 613,059
 622,092
 622,795
 630,886
 617,661
 614,833
 611,481
 605,212
 612,643
 633,383
 599,338
 610,749
 620,712
 594,487
 601,498
 596,864
 575,431
 598,293
 618,026
 634,699
 623,017
 616,882
 609,607
 552,271
 592,744
 603,305
 594,225
 656,369
 624,838
 573,211
 593,256
 594,191
 606,404
 600,072
 607,808
 567,204
 613,952
 586,814
 588,142
 594,166
 573,249
 602,222
 644,926
 549,673
 589,002
 555,540
 586,073
 563,573
 585,085
 621,769
 594,854
 600,208
 594,401
 619,299
 600,685
 608,098
 583,104
 592,520
 606,531
 544,571
 587,361
 591,510
 574,720
 576,814
 569,618
 575,070
 576,619
 574,117
 557,980
 582,124
 572,362
 569,330
 564,323
 578,291
 552,123
 574,441
 605,932
 593,366
 583,249
 585,512
 583,893
 572,629
 565,418
 565,522
 562,787
 614,470
 552,802
 558,823
 575,532
 544,895
 578,553
 554,299
 572,443
 532,834
 566,575
 570,726
 556,546
 560,013
 547,043
 572,098
 588,296
 583,457
 579,416
 586,345
 622,226
 581,331
 537,684
 539,658
 577,953
 565,721
 578,029
 552,040
 542,506
 551,670
 563,466
 546,260
 539,739
 544,618
 579,809
