 570,305
 589,576
 564,417
 604,433
 565,698
 571,950
 581,401
 560,522
 590,547
 550,945
 551,390
 590,211
 563,962
 582,013
 580,012
 583,739
 564,388
 574,388
 568,045
 570,814
 573,545
 576,845
 574,041
 565,777
 556,996
 573,983
 589,729
 555,293
 585,531
 566,413
 609,400
 594,645
 584,107
 580,332
 563,602
 568,459
 576,110
 568,384
 545,568
 582,031
 567,924
 595,614
 568,474
 581,951
 582,877
 577,045
 588,507
 571,903
 589,358
 611,879
 585,542
 540,383
 554,421
 614,781
 565,753
 567,793
 582,528
 588,932
 573,950
 538,901
 559,727
 523,636
 564,192
 569,059
 568,455
 585,268
 586,179
 566,614
 587,125
 580,767
 573,266
 585,799
 576,187
 618,081
 572,145
 568,444
 553,348
 560,941
 574,060
 553,137
 566,662
 561,467
 598,514
 541,689
 539,007
 575,038
 564,563
 571,040
 565,324
 612,523
 605,055
 550,428
 572,612
 565,192
 533,297
 561,956
 586,727
 554,617
 589,432
 578,461
 567,775
 553,097
 566,577
 555,432
 587,422
 572,555
 587,142
 582,065
 574,838
 591,683
 581,868
 555,380
 617,168
 549,913
 585,026
 569,822
 555,471
 558,868
 545,119
 525,501
 561,821
 575,578
 522,535
 548,268
 568,108
 568,281
 532,847
 561,929
 566,261
 577,404
 557,366
 581,167
 543,699
 551,868
 571,480
 544,026
 559,681
 502,861
 583,773
 547,427
 550,306
 540,094
 586,531
 556,212
 554,675
 518,073
 539,617
 539,359
 567,774
 543,020
 539,953
 516,601
 551,173
 548,128
 514,396
 574,458
 510,646
 546,086
 559,879
 591,101
 567,728
 569,916
 584,176
 542,792
 555,396
 536,689
 523,970
 534,994
 519,468
 565,466
 545,158
 541,676
 524,071
 537,923
 560,894
 533,003
 569,678
 568,601
 538,113
 537,995
 529,846
 564,505
 523,517
 544,074
 527,484
 527,561
 563,850
 543,154
 560,105
 526,130
 542,139
 544,752
 572,780
 556,868
 509,639
 557,210
 558,563
 527,248
 539,752
 565,006
 555,165
 542,242
 511,940
 497,333
 522,108
 581,982
 552,779
 540,277
 531,412
 528,233
 496,838
 540,589
 529,850
 527,323
 553,423
 528,991
 522,421
 517,617
 536,028
 525,031
 518,971
 515,511
 527,336
 534,216
 492,060
 501,580
 523,988
 519,455
 526,036
 569,833
 516,905
 524,831
 495,465
 527,364
 526,982
 521,734
 508,174
 505,015
 549,144
 516,031
 519,903
 522,861
 527,816
 495,177
 506,777
 509,593
 472,208
 512,541
 516,963
 500,172
 462,945
 488,517
 523,187
 473,673
 461,340
 494,082
 507,303
 516,656
 501,336
 540,567
 509,478
 495,326
 500,986
 532,477
 483,866
 504,606
 530,079
 504,158
 513,101
 499,063
 495,617
 483,871
 492,683
 516,484
 522,778
 514,092
 490,828
 483,526
 510,063
 498,715
 497,881
 494,758
 477,064
 515,586
 487,923
 524,651
 500,827
 496,000
 499,079
 458,720
 483,126
 503,169
 489,854
 465,048
 501,429
 480,468
 516,569
 513,039
 510,807
 504,277
 486,680
 504,211
 475,536
 507,517
 506,661
 510,996
 497,711
 488,504
 483,040
 497,761
 491,846
 486,336
 465,756
 485,656
 484,889
 495,406
 475,566
 490,534
 469,723
 477,207
 469,892
 502,381
 508,026
 491,296
 482,444
 498,477
 509,837
 465,802
 506,079
 476,503
 505,629
 506,986
 479,118
 473,924
 471,854
 461,590
 503,102
 465,145
 463,683
 458,154
 497,964
 532,923
 475,459
 485,278
 487,940
 488,037
 463,184
 464,496
 489,555
 473,157
 484,121
 480,962
 472,716
 481,817
 483,144
 470,844
 489,064
 476,267
 446,622
 471,845
 474,595
 464,713
 470,992
 496,841
 492,760
 457,349
 483,702
 460,658
 492,168
 456,657
 463,290
 477,352
 429,983
 488,513
 476,569
 469,333
 457,847
 458,726
 447,890
 482,592
 504,374
 444,344
 490,097
 461,111
 480,055
 494,690
 445,965
 494,540
 446,890
 501,938
 469,730
 462,117
 480,940
 497,124
 442,185
 481,004
 464,631
 488,221
 486,178
 458,138
 474,645
 479,792
 477,018
 468,315
 458,983
 506,972
 470,681
 465,851
 486,613
 489,699
 469,018
 462,944
 482,205
 459,432
 491,827
 490,149
 470,617
 480,384
 477,174
 448,809
 473,445
 456,849
 471,895
 460,082
 483,633
 483,889
 474,750
 474,093
 475,143
 457,655
 491,602
 492,026
 488,242
 466,744
 428,292
 476,074
 460,323
 477,278
 461,432
 506,705
 434,209
 472,430
 476,427
 482,670
 463,602
 444,609
 501,927
 466,557
 482,453
 462,559
 471,441
 440,935
 465,576
 486,232
 489,953
 475,968
 490,609
 477,906
 466,541
 479,772
 448,447
 495,338
 434,432
 458,924
 451,331
 448,357
 448,652
 468,762
 469,892
 469,617
 460,379
 451,385
 453,999
 430,857
 508,169
 470,150
 479,261
 463,449
 516,134
 434,886
 453,586
 461,862
 474,058
 493,525
 486,572
 510,865
 481,150
 476,381
 457,819
 486,684
 480,211
 464,617
 461,899
 449,176
 460,046
 475,620
 484,177
 472,307
 472,199
 445,524
 475,966
 478,378
 463,804
 465,173
 438,640
 498,259
 463,249
 481,890
 468,089
 470,624
 475,483
 479,282
 425,454
 464,450
 488,153
 475,183
 482,037
 476,054
 502,614
 479,711
 465,741
 472,856
 457,315
 491,353
 439,647
 452,999
 471,823
 443,040
 431,616
 471,140
 442,877
 416,857
 469,187
 470,093
 480,867
 484,180
 472,241
 478,738
 451,723
 454,093
 479,273
 476,444
 495,523
 487,920
 483,909
 443,658
 474,056
 454,888
 452,730
 500,327
 449,322
 474,099
 465,547
 502,987
 493,401
 484,933
 469,009
 477,121
 430,080
 479,502
 478,437
 469,765
 470,404
 448,791
 483,923
 488,988
 500,426
 489,635
 454,571
 486,840
 450,204
 465,713
 447,093
 484,696
 473,805
 494,784
 456,303
 474,087
 468,305
 483,448
 478,638
 509,079
 453,995
 477,607
 454,999
 456,397
 485,249
 472,604
 498,432
 462,665
 494,830
 490,402
 473,800
 451,609
 465,513
 458,647
 454,999
 465,248
 476,471
 471,033
 470,469
 450,265
 484,130
 480,318
 490,238
 469,417
 487,870
 442,986
 476,981
 482,731
 473,806
 487,787
 483,929
 461,840
 489,569
 465,770
 460,787
 449,183
 469,098
 482,872
 494,371
 457,604
 439,566
 483,446
 470,979
 482,059
 475,317
 463,574
 475,359
 490,779
 459,799
 452,264
 478,986
 452,885
 458,843
 469,891
 487,544
 482,320
 482,203
 474,521
 468,583
 472,177
 484,139
 470,475
 476,123
 478,403
 482,895
 489,218
 474,627
 502,228
 463,489
 475,176
 492,169
 469,776
 465,419
 466,411
 465,447
 455,292
 491,990
 488,642
 455,483
 494,424
 469,290
 506,988
 480,100
 460,401
 451,167
 497,991
 503,636
 482,414
 493,835
 426,857
 467,510
 483,655
 455,763
 461,984
 458,009
 487,760
 467,374
 493,792
 463,216
 469,756
 458,513
 466,978
 472,530
 471,764
 487,160
 436,898
 483,876
 498,705
 494,929
 494,566
 444,415
 464,349
 498,037
 442,469
 481,189
 493,335
 448,418
 484,424
 486,162
 499,906
 457,736
 488,445
 470,279
 468,127
 499,233
 517,283
 484,625
 461,667
 482,088
 486,659
 463,739
 487,851
 474,912
 487,560
 494,328
 491,357
 492,555
 462,950
 516,846
 475,111
 500,918
 492,308
 474,279
 440,455
 458,242
 447,218
 494,403
 532,120
 471,774
 497,114
 471,796
 488,056
 488,762
 487,330
 489,114
 472,355
 497,183
 465,390
 483,492
 491,877
 469,571
 470,833
 505,639
 498,559
 477,097
 502,628
 471,035
 524,317
 489,366
 489,958
 482,947
 517,643
 484,282
 441,512
 466,835
 475,503
 489,440
 449,302
 472,615
 520,381
 483,209
 477,934
 499,647
 460,742
 504,404
 452,474
 476,752
 458,070
 490,170
 547,455
 496,366
 487,399
 471,084
 496,484
 490,215
 522,762
 494,652
 492,121
 485,763
 483,931
 499,120
 503,537
 504,017
 495,002
 506,873
 504,599
 483,847
 497,467
 493,808
 475,065
 497,248
 472,523
 511,983
 502,899
 488,144
 537,679
 480,585
 481,938
 483,875
 512,268
 479,881
 506,421
 483,542
 470,479
 516,076
 516,185
 469,221
 478,385
 487,989
 499,644
 498,249
 493,330
 511,654
 493,097
 457,697
 480,067
 498,486
 453,510
 472,558
 483,810
 471,094
 511,607
 474,144
 491,740
 485,626
 492,277
 465,718
 478,302
 510,285
 497,593
 516,690
 492,702
 510,151
 495,872
 504,421
 527,135
 469,000
 480,169
 471,420
 522,223
 503,495
 502,392
 498,486
 509,888
 539,966
 527,850
 480,329
 504,346
 458,450
 470,346
 510,133
 503,225
 495,147
 519,259
 506,357
 537,226
 529,821
 505,140
 497,953
 496,604
 503,444
 501,432
 511,103
 493,000
 513,315
 497,456
 522,562
 538,815
 475,789
 497,198
 470,286
 522,359
 528,172
 483,107
 492,289
 503,997
 493,665
 524,864
 484,012
 465,945
 490,550
 486,651
 527,045
 516,888
 509,766
 521,174
 499,142
 506,865
