 642,940
 642,824
 635,414
 661,777
 651,987
 660,696
 646,118
 658,007
 676,563
 647,338
 666,897
 672,404
 653,528
 664,752
 658,382
 639,718
 644,670
 659,312
 660,888
 684,410
 660,926
 635,008
 641,761
 657,255
 646,289
 618,219
 640,793
 646,497
 658,440
 669,905
 688,043
 654,719
 672,581
 660,340
 656,717
 657,205
 666,768
 624,089
 627,761
 661,494
 650,936
 657,054
 654,217
 700,189
 657,970
 656,235
 629,467
 666,111
 693,123
 654,204
 674,015
 620,118
 635,522
 684,959
 661,326
 693,403
 670,729
 665,118
 667,339
 641,028
 686,430
 656,893
 654,031
 648,794
 641,091
 647,254
 651,442
 658,091
 676,417
 638,930
 660,101
 627,578
 651,827
 713,382
 660,073
 654,460
 636,087
 668,530
 631,404
 644,068
 655,136
 624,819
 647,939
 675,491
 644,956
 665,150
 664,232
 616,369
 636,868
 640,648
 651,750
 645,455
 601,011
 673,053
 648,531
 616,297
 669,466
 630,803
 647,595
 668,027
 641,776
 651,674
 627,471
 624,518
 675,896
 645,190
 684,626
 640,775
 639,555
 640,835
 666,245
 618,732
 678,608
 631,560
 647,013
 678,229
 660,874
 623,584
 630,862
 614,248
 663,948
 650,398
 640,773
 682,617
 633,644
 658,666
 622,959
 652,314
 657,739
 643,486
 669,323
 690,940
 625,073
 618,769
 627,186
 626,492
 629,039
 615,365
 645,213
 631,259
 639,053
 660,516
 627,764
 596,899
 637,141
 631,123
 636,556
 658,689
 628,121
 631,494
 645,357
 651,223
 612,886
 630,594
 606,965
 622,244
 599,392
 627,733
 686,582
 661,006
 618,245
 620,160
 629,232
 650,654
 652,062
 600,587
 610,805
 580,323
 612,037
 679,335
 620,252
 650,630
 584,146
 611,651
 654,556
 602,362
 658,152
 619,938
 573,066
 621,826
 637,435
 630,860
 609,806
 659,854
 639,988
 617,126
 637,305
 648,284
 646,395
 625,799
 617,778
 673,913
 604,183
 593,186
 586,097
 600,901
 649,767
 596,607
 623,856
 613,612
 617,151
 587,845
 602,598
 587,992
 603,481
 604,373
 605,754
 609,363
 639,001
 601,688
 624,087
 601,482
 615,866
 631,908
 611,040
 636,580
 626,186
 621,655
 604,568
 614,323
 593,519
 603,166
 587,957
 617,775
 600,741
 583,500
 622,838
 589,906
 595,668
 654,484
 594,729
 638,973
 586,669
 629,218
 605,625
 591,093
 616,035
 603,319
 604,031
 594,674
 597,454
 599,592
 588,437
 587,200
 564,940
 556,833
 556,040
 623,679
 607,894
 578,816
 525,477
 588,460
 592,000
 582,353
 550,087
 611,228
 579,939
 584,923
 574,245
 576,338
 577,472
 602,641
 558,603
 586,544
 593,639
 571,507
 556,840
 572,151
 589,013
 569,787
 558,696
 573,437
 609,828
 594,854
 636,101
 549,318
 546,261
 579,645
 547,746
 562,612
 558,229
 569,579
 584,379
 586,583
 546,087
 587,457
 610,873
 544,059
 574,446
 576,412
 536,374
 604,749
 570,409
 559,256
 579,253
 573,584
 583,743
 525,054
 593,000
 572,816
 587,168
 562,101
 544,349
 541,924
 582,847
 561,787
 592,465
 570,424
 552,672
 578,316
 549,736
 535,488
 578,260
 601,709
 555,341
 538,824
 553,117
 553,339
 566,116
 558,308
 550,993
 570,921
 582,300
 544,544
 583,206
 559,917
 568,819
 557,825
 570,795
 583,273
 547,954
 566,515
 539,739
 569,770
 533,021
 574,913
 567,819
 548,977
 578,098
 566,288
 550,666
 577,159
 519,423
 555,456
 542,007
 542,378
 558,484
 536,039
 549,357
 570,096
 530,816
 517,280
 554,090
 539,980
 549,227
 540,203
 539,309
 573,752
 507,242
 541,477
 559,519
 530,522
 532,705
 546,812
