 552,555
 555,442
 571,244
 592,418
 584,266
 587,241
 558,736
 564,892
 583,174
 562,960
 572,143
 573,281
 568,604
 594,574
 568,816
 544,417
 587,872
 599,783
 566,407
 623,243
 608,771
 565,922
 541,000
 579,158
 535,697
 561,968
 580,445
 541,640
 575,428
 566,140
 600,661
 572,253
 530,586
 557,121
 546,125
 574,739
 567,645
 561,557
 553,487
 601,692
 550,447
 577,045
 599,604
 584,408
 553,932
 567,215
 583,865
 573,814
 599,189
 592,764
 609,845
 522,907
 560,702
 595,121
 585,140
 575,985
 559,045
 602,858
 584,327
 543,271
 576,111
 547,120
 575,388
 574,793
 530,226
 578,441
 549,315
 517,189
 607,878
 570,663
 544,867
 556,854
 570,999
 607,432
 598,360
 567,351
 573,008
 588,248
 581,706
 564,606
 589,054
 553,275
 573,392
 580,464
 578,874
 569,031
 573,301
 530,353
 559,590
 572,382
 564,369
 597,395
 569,881
 568,469
 557,873
 573,425
 600,926
 564,448
 546,560
 595,664
 576,240
 559,378
 547,189
 549,698
 584,145
 545,794
 594,788
 546,020
 556,815
 558,915
 565,484
 559,476
 618,806
 557,832
 591,580
 563,814
 580,320
 551,495
 541,023
 545,435
 601,689
 530,795
 546,292
 571,479
 587,223
 572,923
 547,593
 584,321
 550,696
 589,692
 529,786
 582,259
 544,245
 541,491
 565,473
 526,276
 549,850
 528,803
 555,101
 561,081
 581,709
 538,728
 551,579
 559,216
 579,797
 524,900
 555,455
 560,658
 567,774
 542,474
 544,595
 576,949
 537,246
 535,840
 522,588
 531,040
 513,103
 528,883
 544,314
 565,979
 549,160
 549,709
 536,116
 546,069
 569,323
 530,409
 562,473
 536,633
 543,498
 612,160
 562,362
 545,772
 523,525
 523,177
 560,621
 523,173
 531,176
 533,649
 529,102
 575,132
 555,788
 539,110
 522,424
 551,174
 556,702
 555,959
 523,982
 523,766
 569,390
 541,148
 545,689
 573,151
 519,259
 509,901
 523,565
 562,126
 571,670
 521,241
 543,848
 533,057
 544,516
 500,736
 546,346
 538,293
 525,111
 549,760
 559,333
 509,694
 555,715
 513,487
 511,037
 528,301
 515,105
 558,726
 539,497
 533,087
 548,635
 531,543
 513,637
 535,134
 536,448
 500,493
 527,063
 537,493
 514,452
 527,521
 548,564
 497,882
 498,183
 591,132
 502,159
 519,097
 480,719
 523,268
 512,237
 519,276
 527,288
 519,487
 533,853
 504,016
 528,368
 549,348
 480,303
 494,085
 502,408
 517,512
 493,507
 507,626
 501,671
 500,445
 477,964
 483,056
 496,973
 510,264
 489,739
 534,496
 503,207
 542,325
 523,455
 526,640
 487,633
 527,001
 490,337
 536,573
 499,704
 495,322
 522,434
 505,250
 513,101
 515,720
 493,706
 482,506
 503,605
 485,354
 514,040
 508,358
 491,101
 484,072
 489,583
 488,884
 482,863
 484,928
 497,544
 521,866
 469,628
 494,068
 509,565
 508,288
 511,094
 463,636
 454,181
 526,379
 510,334
 485,801
 500,609
 507,775
 523,395
 492,559
 484,592
 494,446
 521,086
 522,506
 492,466
 470,380
 492,189
 523,011
 495,253
 494,785
 467,475
 514,145
 483,654
 472,137
 467,394
 508,047
 484,616
 476,291
 488,946
 468,688
 504,129
 493,318
 499,383
 529,961
 471,708
 468,358
 460,052
 486,735
 495,091
 488,466
 488,056
 511,183
 515,733
 501,525
 468,469
 470,920
 492,061
 458,859
 466,511
 479,345
 468,598
 465,799
 483,218
 517,085
 472,729
 472,717
 488,213
 494,864
 451,715
 458,761
 477,813
 495,275
 460,911
 470,859
 481,728
 488,098
 493,521
 468,932
 486,880
 472,444
 434,060
 487,137
 468,860
 468,262
 450,785
 485,372
 470,642
 485,748
 492,987
 456,289
 462,950
 447,373
 466,840
 481,448
 471,490
 453,833
 447,078
 471,244
 470,135
 471,014
 476,015
 494,061
 471,060
 432,602
 509,757
 460,565
 481,147
 484,587
 476,821
 441,838
 492,766
 473,812
 459,081
 491,062
 442,164
 506,408
 467,580
 441,682
 478,285
 490,406
 462,421
 450,492
 485,841
 442,928
 472,649
 472,138
 507,589
 473,658
 483,515
 477,866
 471,322
 467,307
 446,353
 493,800
 480,567
 469,809
 486,093
 444,274
 466,794
 456,628
 471,167
 464,920
 483,548
 480,060
 451,961
 493,942
 469,160
 476,244
 485,127
 438,867
 467,224
 478,954
 474,126
 454,616
 478,412
 465,379
 445,768
 474,436
 495,002
 499,943
 467,985
 442,261
 437,213
 482,533
 447,755
 483,762
 469,610
 430,137
 483,359
 470,653
 488,461
 458,190
 472,533
 459,777
 480,868
 476,674
 446,535
 460,403
 469,856
 460,157
 472,276
 463,661
 425,236
 454,105
 439,074
 414,687
 452,696
 456,549
 470,770
 479,138
 497,198
 465,521
 463,929
 481,695
 478,575
 442,325
 481,955
 470,150
 452,773
 420,031
 465,617
 447,174
 480,619
 447,936
 461,497
 487,245
 458,719
 477,278
 487,977
 481,570
 438,432
 471,119
 474,476
 477,724
 476,644
 446,173
 466,873
 482,720
 452,774
 465,753
 470,014
 472,011
 468,320
 484,385
 465,715
 489,749
 462,397
 476,414
 482,364
 478,340
 474,643
 453,420
 481,217
 457,710
 456,584
 466,088
 437,363
 454,430
 473,845
 465,677
 467,115
 449,674
 502,332
 476,133
 464,415
 452,851
 472,688
 455,456
 498,038
 478,538
 456,465
 481,517
 454,346
 434,061
 489,120
 447,156
 454,379
 495,648
 463,776
 481,469
 461,826
 463,105
 446,505
 467,706
 484,874
 507,854
 468,891
 435,466
 490,167
 464,992
 454,368
 475,478
 473,898
 487,207
 477,562
 498,618
 510,604
 474,011
 473,105
 458,279
 433,356
 478,682
 467,241
 473,315
 475,592
 487,566
 471,089
 470,693
 463,835
 471,612
 452,113
 463,902
 475,326
 447,145
 475,219
 492,888
 458,787
 445,359
 479,240
 471,083
 474,039
 491,094
 494,749
 509,899
 456,452
 470,781
 439,434
 472,508
 480,060
 467,961
 484,506
 479,595
 435,028
 473,745
 450,863
 487,927
 473,159
 498,242
 480,667
 449,137
 458,995
 473,217
 454,631
 481,667
 515,806
 463,388
 476,585
 471,601
 479,678
 436,160
 499,646
 449,144
 481,452
 467,034
 468,091
 470,851
 488,204
 492,257
 474,986
 436,622
 469,644
 455,565
 475,256
 469,346
 462,231
 454,227
 448,314
 441,373
 474,225
 448,828
 470,170
 495,694
 445,599
 469,467
 475,982
 483,468
 466,762
 466,614
 463,514
 482,047
 466,638
 490,632
 461,483
 486,649
 467,482
 483,309
 456,189
 462,019
 433,197
 512,702
 488,008
 504,958
 436,183
 439,678
 488,619
 480,972
 482,349
 489,622
 476,096
 486,149
 463,318
 479,904
 487,431
 500,705
 462,737
 461,932
 476,550
 499,449
 477,109
 481,881
 490,801
 461,934
 492,743
 450,068
 451,672
 468,091
 465,867
 482,464
 487,227
 461,818
 478,570
 472,493
 461,851
 474,125
 494,831
 459,333
 479,903
 442,546
 482,791
 442,087
 466,127
 495,974
 469,533
 487,739
 462,164
 477,456
 465,815
 473,599
 478,731
 481,867
 471,083
 486,063
 445,475
 476,422
 423,876
 486,260
 445,703
 474,408
 483,122
 472,500
 485,990
 453,748
 460,516
 471,367
 461,555
 495,770
 480,646
 463,530
 465,383
 460,501
 472,075
 500,087
 465,236
 507,060
 510,748
 490,123
 476,464
 491,519
 466,434
 468,790
 467,096
 485,699
 475,597
 494,110
 485,449
 484,233
 489,581
 457,839
 457,985
 508,946
 472,607
 471,943
 488,953
 494,334
 479,129
 493,771
 490,621
 506,478
 494,027
 501,809
 462,570
 528,686
 478,716
 478,762
 470,113
 472,314
 499,574
 464,723
 484,312
 488,337
 483,159
 415,168
 511,390
 466,860
 469,828
 492,407
 495,824
 459,650
 483,104
 431,175
 494,502
 460,255
 477,609
 508,953
 470,971
 470,196
 459,615
 477,915
 502,230
 502,828
 493,287
 507,413
 483,306
 503,591
 485,740
 496,437
 488,179
 496,094
 503,869
 501,868
 505,146
 521,770
 530,945
 484,349
 493,152
 491,637
 479,761
 485,695
 493,605
 489,620
 467,204
 500,779
 496,437
 505,714
 487,526
 481,572
 461,697
 468,294
 490,954
 523,012
 489,701
 475,108
 498,638
 498,279
 496,611
 496,607
 493,086
 466,064
 461,247
 472,421
 480,191
 480,544
 512,152
 503,743
 512,054
 501,504
 495,170
 484,641
 476,888
 488,454
 449,881
 459,461
 487,893
 494,862
 512,594
 513,455
 507,148
 482,219
 501,417
 489,998
 488,115
 463,512
 496,542
 514,851
 485,199
 523,145
 501,216
 498,419
 510,202
 503,547
 469,952
 485,777
 468,280
 500,110
 508,495
 492,029
 514,261
 501,509
 520,283
 496,813
 521,629
 503,228
 487,304
 513,261
 483,237
 497,609
 488,438
 491,635
 517,138
 460,865
 519,286
 531,988
 536,410
 499,110
 483,939
 497,783
 501,958
 508,502
 497,478
 516,831
 467,997
 513,668
 498,212
 486,972
 508,845
 483,374
 494,823
 513,884
 530,246
 532,916
 500,781
 498,946
 439,237
 518,705
 504,461
 456,253
 517,895
 507,303
 491,073
 497,418
 475,958
 523,659
 509,294
 515,672
 512,066
 510,193
 510,071
 508,234
 501,214
 487,014
 495,672
 516,659
 529,787
 523,969
 508,912
 482,806
 544,308
 492,745
 511,053
 509,880
 529,903
 503,418
 513,739
 529,795
 530,358
 492,510
 475,940
 516,850
 488,116
 548,108
 534,868
 496,664
 495,094
 480,850
 484,268
 514,967
 522,238
 521,135
 515,102
 508,446
 519,263
 530,408
 537,212
 543,039
 486,375
 554,095
 509,745
 520,746
 488,579
 490,613
 463,139
 477,178
 500,535
 525,999
 524,183
 523,721
 530,762
 505,033
 517,911
 534,448
 516,037
 507,497
 529,544
 518,389
 521,963
 505,098
 494,032
 523,007
 544,756
 519,257
 523,070
 521,057
 509,921
 497,375
 538,938
 517,373
 523,567
 543,417
 523,182
 525,896
 505,486
 525,586
 551,128
 539,966
 523,667
 522,220
 488,066
 491,556
 487,462
 520,406
 545,850
 503,282
 494,614
 515,983
 531,764
 519,669
 522,576
 503,795
 503,875
 511,450
 511,073
 522,399
 465,251
 538,276
 509,501
 535,001
 537,367
 523,857
 515,414
 540,803
 551,070
 538,909
 527,512
 516,156
 531,682
 548,003
 500,517
 541,872
 546,075
 534,854
 549,958
 557,639
 548,600
 507,737
 518,892
 539,253
 568,196
 539,044
 517,939
 541,582
 513,568
 512,770
 535,252
 544,847
 530,776
 522,001
 553,261
 529,518
 539,146
 525,899
 545,105
 563,755
 541,792
 534,701
 541,155
 508,200
 535,233
 550,487
 561,304
 547,326
 523,197
 520,837
 526,709
 524,146
 523,952
 509,943
 533,403
 543,392
 503,143
 524,436
 531,464
 551,958
 525,404
 553,985
 503,665
 514,103
 549,750
 531,662
 513,124
 519,014
 516,418
 556,202
 554,758
 542,523
 540,611
 497,278
 573,627
 501,524
 573,430
 517,788
 537,142
 546,009
 549,539
 542,153
 536,484
 556,031
 523,318
 529,843
 567,315
 516,340
 507,176
 521,497
 516,516
 557,974
 556,035
 532,515
 520,992
 542,952
 554,976
 541,222
 522,734
 548,997
 513,298
 560,958
 530,812
 575,221
 526,732
 491,745
 545,531
 531,796
 549,100
 542,912
 554,322
 569,537
 532,994
 545,871
 552,456
 531,818
 544,502
 556,130
 491,339
 547,756
 563,181
 531,508
 544,273
 548,227
 563,146
 545,864
 527,785
 541,391
 523,566
 534,816
 529,991
 549,586
 549,936
 520,440
 535,984
 537,889
 549,033
 549,454
 533,906
 551,984
 526,063
 522,815
 553,563
 570,582
 481,574
 560,704
 537,779
 524,928
 561,280
 518,680
 514,715
 561,560
 565,461
 551,364
 527,254
 530,300
 536,888
 567,260
 553,216
 530,820
 558,122
 505,556
 549,270
 558,462
 531,158
 537,138
 548,492
 541,294
 563,435
 545,263
 589,215
 572,986
 572,680
 540,613
 556,141
 561,455
 553,528
 557,649
 549,676
 558,148
