 139,493
 126,816
 116,129
 149,592
 113,041
 120,385
 136,663
 134,899
 128,606
 104,296
 145,427
 141,104
 127,962
 160,759
 129,813
 94,491
 128,389
 130,196
 109,108
 128,261
 146,557
 115,723
 120,019
 112,302
 132,738
 109,038
 134,615
 146,600
 116,764
 127,137
 165,481
 138,438
 113,155
 135,594
 109,853
 96,141
 146,664
 144,126
 124,587
 108,348
 124,551
 129,304
 109,537
 120,829
 119,297
 112,101
 133,392
 97,401
 132,879
 155,672
 127,151
 92,095
 123,610
 147,652
 140,130
 135,343
 146,256
 134,364
 125,663
 119,013
 106,251
 147,712
 122,458
 99,745
 91,223
 122,235
 112,223
 127,337
 119,722
 104,080
 94,941
 108,566
 129,265
 118,457
 119,488
 116,333
 123,902
 118,115
 110,754
 112,222
 125,201
 103,622
 125,923
 129,446
 112,018
 106,817
 109,448
 90,803
 98,195
 124,640
 106,797
 102,686
 123,232
 132,469
 138,257
 115,307
 148,816
 110,972
 132,952
 126,351
 139,148
 119,009
 126,208
 116,429
 96,263
 120,717
 107,724
 131,866
 107,709
 109,535
 139,861
 114,466
 151,131
 106,267
 146,296
 129,180
 132,851
 120,684
 117,038
 97,693
 125,275
 127,836
 90,632
 120,733
 125,009
 128,186
 134,804
 142,041
 117,154
 134,577
 142,938
 109,942
 121,626
 106,311
 103,532
 103,930
 128,050
 77,238
 143,131
 108,424
 119,768
 133,039
 148,347
 105,740
 138,336
 112,384
 115,632
 109,367
 114,025
 139,789
 115,968
 122,654
 103,158
 113,767
 129,732
 102,140
 96,491
 119,371
 131,252
 139,264
 132,821
 112,344
 133,977
 134,372
 105,470
 102,055
 108,724
 132,855
 94,664
 162,780
 106,701
 75,639
 115,651
 96,462
 136,636
 100,827
 97,634
 120,860
 122,594
 105,545
 126,615
 126,867
 121,104
 113,809
 113,057
 118,321
 125,119
 121,353
 132,571
 159,216
 109,143
 140,974
 121,489
 111,584
 68,451
 116,842
 94,710
 88,245
 114,675
 95,692
 114,523
 120,169
 107,616
 88,640
 103,038
 117,037
 105,038
 118,750
 135,554
 102,064
 73,126
 117,423
 131,261
 100,881
 117,970
 144,601
 85,602
 92,540
 121,874
 129,172
 87,887
 80,604
 104,717
 91,390
 97,567
 97,256
 104,645
 108,031
 75,018
 141,752
 103,843
 113,954
 61,377
 107,475
 98,355
 110,037
 99,208
 95,230
 100,857
 117,168
 109,572
 117,172
 89,359
 119,525
 93,715
 120,287
 82,630
 96,475
 108,816
 101,856
 62,444
 85,013
 113,129
 101,571
 76,404
 82,385
 79,496
 92,945
 70,252
 93,917
 121,266
 126,500
 76,456
 85,282
 122,960
 97,278
 106,095
 82,631
 100,039
 107,300
 68,356
 70,809
 107,746
 89,222
 124,735
 89,015
 79,405
 100,501
 96,454
 94,664
 71,985
 75,416
 90,763
 86,413
 104,079
 92,748
 102,511
 70,923
 80,010
 113,106
 56,411
 93,383
 93,995
 81,204
 126,050
 81,606
 68,008
 104,073
 111,944
 82,749
 102,563
 73,126
 75,308
 96,094
 104,795
 83,189
 71,815
 69,708
 80,901
 83,880
 76,873
 92,116
 90,650
 110,550
 70,735
 94,632
 87,626
 94,948
 55,569
 92,271
 78,402
 83,312
 75,577
 83,422
 89,862
 65,481
 91,586
 85,781
 70,625
 72,999
 84,648
 76,448
 69,060
 76,427
 78,999
 73,923
 78,571
 99,870
 71,101
 93,151
 99,647
 120,407
 95,165
 74,127
 102,458
 81,802
 65,414
 82,290
 77,312
 86,309
 74,609
 65,988
 75,492
 83,228
 88,378
 95,192
 79,006
 84,231
 65,508
 71,617
 83,105
 71,038
 80,322
 61,661
 80,791
 83,881
 92,759
 76,814
 107,778
 77,182
 69,889
 87,228
 83,004
 68,351
 70,880
 51,629
 45,058
 56,586
 67,869
 90,556
 79,297
 50,942
 81,950
 94,744
 86,927
 109,208
 92,158
 66,732
 78,884
 100,072
 58,034
 52,059
 62,962
 125,841
 81,552
 51,285
 91,164
 60,960
 102,880
 52,722
 65,952
 93,218
 97,270
 82,560
 87,155
 70,972
 84,653
 70,539
 98,400
 99,847
 82,443
 76,096
 79,247
 90,061
 79,311
 53,057
 86,227
 82,341
 85,412
 56,500
 94,243
 62,083
 91,601
 90,437
 66,202
 83,388
 74,249
 83,695
 66,177
 64,800
 76,901
 89,340
 72,996
 73,616
 56,190
 102,061
 91,770
 77,323
 51,647
 63,059
 82,860
 96,232
 60,908
 77,800
 86,585
 85,341
 88,865
 67,967
 77,583
 97,011
 90,874
 93,683
 74,086
 89,553
 79,895
 77,105
 77,274
 78,224
 84,063
 67,529
 51,495
 76,815
 61,238
 76,992
 59,022
 56,595
 61,804
 75,361
 67,752
 78,127
 81,996
 66,721
 101,012
 89,338
 70,531
 68,830
 78,487
 65,132
 90,511
