 631,472
 639,820
 628,041
 660,412
 627,411
 636,120
 667,417
 620,324
 674,106
 571,698
 621,568
 628,167
 628,132
 614,235
 637,629
 622,787
 633,201
 632,551
 605,182
 647,000
 630,070
 616,713
 661,149
 647,151
 620,074
 596,374
 623,317
 610,453
 666,905
 612,561
 636,160
 635,605
 619,060
 641,226
 620,400
 627,714
 622,804
 613,713
 590,624
 650,025
 621,445
 653,504
 611,892
 628,645
 599,807
 619,371
 616,906
 601,121
 626,768
 631,267
 616,671
 557,040
 591,012
 633,896
 622,277
 622,952
 625,673
 624,977
 620,918
 588,600
 615,705
 598,457
 628,636
 608,107
 613,511
 614,759
 611,301
 623,412
 626,173
 609,985
 643,171
 638,228
 671,760
 671,056
 631,674
 630,703
 598,677
 625,658
 616,932
 631,780
 645,305
 605,431
 652,581
 617,328
 613,008
 609,172
 621,907
 612,273
 587,716
 634,368
 640,008
 648,186
 615,756
 639,466
 592,006
 600,186
 624,683
 614,146
 603,904
 641,267
 618,019
 600,064
 572,585
 589,292
 604,352
 597,950
 622,367
 610,464
 634,639
 628,820
 634,023
 611,905
 636,555
 642,482
 615,883
 617,608
 624,283
 619,488
 602,190
 597,864
 635,549
 593,600
 592,986
 609,435
 635,009
 602,141
 623,778
 622,550
 586,195
 638,844
 600,237
 630,319
 618,519
 601,020
 599,606
 590,174
 626,582
 603,896
 598,792
 612,417
 601,643
 609,180
 616,842
 597,445
 622,396
 574,871
 605,153
 599,161
 584,158
 580,157
 573,813
 600,979
 560,730
 602,195
 576,109
 618,421
 580,005
 577,216
 626,234
 647,626
 623,980
 598,041
 617,763
 566,276
 618,748
 604,137
 612,171
 607,084
 587,734
 634,006
 598,406
 561,064
 572,677
 570,418
 612,776
 580,790
 620,469
 609,834
 618,941
 613,907
 588,829
 597,819
 612,809
 586,126
 605,035
 593,097
 613,821
 600,771
 607,619
 617,880
 588,287
 630,222
 574,419
 532,565
 586,916
 600,628
 593,242
 580,223
 566,512
 582,482
 640,908
 598,767
 578,841
 577,069
 554,056
 574,882
 603,024
 577,141
 600,771
 587,761
 537,798
 588,102
 560,980
 569,103
 618,959
 586,062
 593,145
 559,669
 582,449
 593,024
 577,681
 554,833
 561,469
 533,124
 567,427
 568,481
 583,789
 558,776
 556,893
 602,601
 553,769
 580,810
 561,274
 577,881
 567,123
 608,569
 575,894
 596,219
 571,809
 562,725
 593,358
 597,681
 531,366
 563,717
 567,944
 581,136
 523,545
 565,243
 580,041
 592,742
 534,215
 518,009
 565,786
 563,785
 544,079
 551,699
 566,286
 538,229
 566,053
 562,139
 556,992
 566,323
 558,330
 547,496
 515,542
 549,935
 561,755
 497,058
 534,946
 536,200
 558,422
 549,953
 530,366
 549,525
 575,480
 542,491
 536,703
 544,420
 521,531
 518,922
 510,169
 533,534
 539,870
 542,346
 541,991
 561,242
 570,459
 540,237
 554,512
 542,279
 524,632
 540,579
 558,121
 495,631
 544,300
 550,100
 555,344
 522,869
 526,917
 505,915
 549,758
 539,163
 520,046
 549,297
 547,075
 519,735
 567,343
 527,553
 506,797
 551,556
 530,895
 514,462
 520,642
 543,000
 514,654
 488,853
 500,142
 519,479
 516,964
 508,610
 554,543
