 683,081
 645,554
 661,902
 666,420
 640,791
 676,534
 652,125
 619,778
 639,972
 651,434
 674,816
 633,902
 633,321
 658,745
 652,921
 632,618
 677,711
 657,946
 663,619
 648,911
 670,484
 660,403
 626,470
 636,502
 665,130
 633,511
 647,346
 657,420
 649,975
 644,783
 702,515
 658,542
 635,170
 634,126
 652,894
 636,999
 620,893
 630,916
 619,296
 675,147
 643,563
 652,685
 624,726
 635,199
 648,413
 672,619
 625,644
 625,424
 704,865
 670,861
 643,159
 600,731
 624,599
 651,372
 696,552
 623,771
 687,932
 697,612
 637,302
 616,725
 638,916
 628,767
 670,961
 651,252
 632,080
 657,084
 668,372
 631,058
 658,941
 635,380
 659,555
 641,777
 651,827
 694,540
 641,777
 655,825
 660,390
 658,972
 624,577
 624,407
 655,136
 639,291
 671,696
 658,834
 626,934
 634,021
 644,844
 660,060
 636,595
 659,490
 657,757
 648,732
 638,148
 651,208
 658,907
 651,522
 680,935
 632,714
 635,307
 648,366
 676,455
 657,135
 640,305
 643,906
 675,350
 646,556
 631,652
 657,978
 646,927
 658,858
 638,392
 669,249
 686,800
 640,298
 638,821
 655,292
 651,863
 641,334
 620,758
 647,289
 654,937
 653,402
 633,946
 637,288
 626,544
 630,267
 659,550
 661,053
 605,310
 667,789
 613,617
 637,146
 625,346
 612,488
 629,643
 616,934
 637,778
 615,911
 647,398
 619,517
 614,204
 629,386
 611,926
 619,564
 643,968
 634,400
 634,371
 639,847
 621,841
 633,132
 615,319
 639,754
 625,174
 611,480
 602,323
 650,097
 619,053
 597,423
 646,714
 638,615
 602,135
 633,540
 607,933
 631,266
 643,051
 616,698
 628,828
 621,557
 601,934
 673,327
 613,698
 622,777
 603,260
 596,632
 631,618
 597,993
 639,310
 639,872
 636,963
 601,619
 606,305
 628,675
 617,452
 669,138
 638,076
 623,134
 634,028
 645,827
 625,095
 629,895
 633,889
 655,344
 624,390
 596,463
 609,308
 615,920
 627,922
 591,692
 621,945
 637,642
 618,244
 589,756
 617,344
 598,095
 581,363
 630,861
 661,733
 619,467
 592,033
 589,400
 586,677
 609,947
 614,501
 626,720
 613,225
 627,568
 601,337
 573,869
 620,406
 617,054
 603,076
 587,328
 583,588
 580,365
 569,065
 627,464
 612,461
 598,917
 602,768
 632,092
 608,382
 588,183
 568,374
 610,922
 622,829
 593,550
 596,647
 585,023
 571,536
 576,106
 602,369
 621,165
 610,555
 602,219
 569,582
 602,708
 550,032
 571,250
 642,301
 598,476
 574,356
 577,537
 575,889
 560,781
 564,286
 587,744
 567,105
 574,000
 598,548
 592,722
 557,538
 586,257
 577,718
 592,825
 583,809
 556,216
 583,600
 600,550
 613,043
 564,872
 551,050
 577,806
 545,658
 600,861
 561,554
 590,824
 582,033
 596,575
 579,148
 563,158
 575,432
 584,870
 542,600
 579,210
 585,135
 588,276
 592,851
 557,986
 596,564
 577,777
 554,669
 594,373
 576,416
 578,917
 530,647
 587,783
 585,108
 560,279
 574,158
 588,654
 579,523
 522,779
 527,692
 573,873
 557,725
 548,133
 589,734
 570,424
 567,145
 549,917
 544,275
 552,418
 559,964
 579,045
 527,488
 560,123
 575,235
 569,177
 587,961
 581,245
 577,480
 580,205
 532,875
 557,378
 567,914
 583,128
 573,461
 551,544
 583,083
 528,932
 583,999
 567,607
 556,669
 576,870
 548,859
 544,056
 557,715
 531,227
 586,836
 537,616
 552,031
 573,610
 541,541
 562,009
 563,853
 509,610
 513,702
 528,120
 575,025
 577,469
 526,720
 522,195
 570,201
 594,048
 581,995
 549,487
 580,542
 546,445
 516,254
 531,920
 536,308
 517,961
 549,362
 533,978
 533,720
 574,494
 521,385
 534,113
 531,216
 532,297
 549,033
 540,430
 534,841
 561,694
 553,028
 500,736
 516,010
 543,376
 539,367
 567,243
 574,006
 516,160
 546,075
 566,242
 552,691
 541,658
 517,235
 566,083
 520,891
 538,256
 538,816
 517,276
 527,634
 568,667
 527,382
 528,791
 527,983
 562,768
 554,991
 546,066
 498,129
 546,147
 558,392
 560,339
 513,597
 546,840
 548,232
 530,022
 534,946
 559,331
 513,801
 546,229
 527,807
 541,898
 573,201
 544,490
 521,408
 520,525
 553,906
 534,279
 549,357
 524,297
 569,380
 535,448
 507,117
 539,322
 537,009
 501,673
