 682,262
 667,673
 636,233
 663,962
 655,537
 680,903
 669,874
 631,793
 659,633
 632,319
 671,812
 683,054
 652,708
 664,752
 668,485
 649,821
 687,541
 666,958
 650,511
 678,676
 669,392
 686,072
 625,377
 694,665
 643,012
 660,545
 692,675
 654,963
 696,669
 672,090
 692,139
 652,808
 646,366
 660,886
 646,068
 677,412
 645,469
 646,208
 672,271
 671,870
 674,420
 635,208
 652,852
 676,159
 648,686
 655,962
 665,239
 644,265
 695,854
 672,500
 657,631
 593,358
 626,238
 701,617
 679,348
 647,255
 691,482
 692,151
 662,424
 648,401
 658,577
 649,520
 642,835
 635,687
 635,630
 653,808
 651,715
 634,880
 691,436
 676,886
 663,924
 635,770
 683,775
 727,308
 640,412
 643,264
 630,079
 643,680
 663,626
 648,710
 664,420
 637,380
 690,537
 682,591
 660,794
 656,412
 668,601
 648,591
 643,694
 665,497
 668,680
 635,625
 654,532
 656,669
 631,328
 632,135
 650,078
 684,597
 674,355
 678,677
 698,847
 676,250
 652,320
 656,467
 693,099
 662,394
 679,711
 650,878
 648,293
 655,035
 668,703
 637,027
 656,762
 687,265
 670,496
 670,583
 645,583
 647,068
 635,777
 639,643
 682,517
 627,188
 654,426
 673,605
 681,158
 658,939
 612,856
 667,879
 609,679
 713,118
 685,161
 679,471
 676,683
 638,703
 652,854
 624,853
 658,531
 635,845
 657,774
 662,661
 640,691
 656,966
 660,259
 647,416
 671,275
 644,230
 655,943
 645,582
 639,044
 627,125
 611,497
 630,197
 639,100
 645,067
 612,153
 624,975
 619,326
 653,129
 657,090
 659,914
 631,899
 636,271
 616,398
 660,211
 630,490
 636,359
 594,694
 635,756
 592,376
 681,519
 630,901
 627,965
 622,102
 631,584
 637,079
 619,292
 649,141
 648,883
 642,698
 621,826
 633,339
 650,794
 674,249
 630,636
 640,261
 631,053
 642,493
 631,900
 661,686
 629,622
 648,089
 651,521
 625,755
 604,928
 610,946
 639,130
 635,567
 638,386
 660,447
 626,992
 644,185
 616,790
 582,664
 638,236
 625,327
 642,056
 657,364
 604,721
 658,388
 609,607
 602,788
 630,154
 647,815
 639,554
 618,140
 616,646
 643,935
 612,371
 639,520
 630,707
 653,047
 608,900
 631,374
 627,878
 610,025
 630,194
 631,303
 591,817
 598,399
 691,348
 599,098
 622,589
 570,558
 644,236
 616,002
 638,333
 642,249
 572,735
 596,112
 603,958
 643,875
 632,634
 609,736
 629,526
 576,955
 628,104
 606,830
 647,436
 601,341
 599,842
 600,298
 585,729
 599,919
 607,203
 592,958
 588,017
 612,161
 608,680
 611,655
 621,667
 595,768
 603,733
 595,741
 647,438
 587,085
 587,072
 636,848
 579,797
 610,040
 608,016
 595,286
 584,906
 619,112
 637,999
 577,118
 572,255
 609,066
 606,952
 605,363
 601,115
 591,543
 579,955
 592,844
 624,539
 582,677
 607,937
 608,142
 617,787
 586,460
 608,907
 606,279
 632,875
 623,930
 598,304
 567,238
 571,672
 588,931
 607,520
 594,092
 570,086
 634,955
 583,946
 591,589
 593,806
 602,235
 593,189
 625,233
 602,919
 556,768
 604,804
 589,877
 579,725
 599,013
 681,991
 588,655
 591,799
 577,147
 588,291
 610,079
 568,684
 613,798
 622,804
 584,758
 598,611
 618,704
 592,685
 578,649
 599,604
 614,213
 597,199
 594,922
 585,356
 593,260
 597,623
 593,915
 591,024
 597,037
 585,021
 598,032
 552,635
 566,777
 633,957
 562,568
 606,519
 591,433
 582,519
 590,433
 581,368
 638,922
 609,963
 589,798
 577,081
 602,696
 573,841
 552,230
 570,786
 612,217
 607,066
 556,940
 574,791
 600,752
 579,947
 573,392
 547,632
 594,341
 603,713
 625,697
 570,431
 593,749
 565,065
 595,455
 598,594
 573,617
 575,621
 544,290
 547,976
 571,443
 569,591
 568,039
 581,169
 604,043
 541,282
 618,984
 583,172
 558,698
 617,843
 584,683
 596,666
 612,915
 606,796
 592,337
 614,488
 586,070
 620,823
 569,707
 589,138
 584,235
 560,311
 583,936
 561,904
 563,938
 559,528
 594,164
 571,261
 605,893
 577,969
 588,919
 594,466
 595,567
 604,933
 584,798
 585,551
 599,897
 563,198
 601,054
 597,738
 606,058
 602,445
 580,667
 615,926
 575,572
 591,744
 577,026
 594,704
 599,140
 596,393
 603,091
 548,913
 564,436
 609,480
 619,397
 650,404
 600,746
 601,912
 555,541
 592,400
 619,247
 586,232
 565,197
 577,975
 619,894
 631,354
 590,569
 607,188
 588,394
 588,242
 594,497
 582,337
 589,768
 587,077
 570,837
 587,299
 601,017
 600,920
 575,423
 583,010
 575,806
 595,052
 600,617
 627,501
 572,965
 611,392
 563,593
 572,520
 563,288
 584,891
 587,916
 602,018
 609,975
 582,939
 593,635
 636,251
 595,448
 621,730
 630,503
 604,499
 593,949
 604,624
 596,689
 583,161
 610,872
 570,816
 592,569
 608,760
 578,596
 636,476
 610,037
 598,442
 622,479
 593,726
 608,825
 609,342
 614,816
 600,455
 593,849
 596,316
 601,049
 572,249
 645,596
 614,825
 629,429
 653,414
 608,802
 631,198
 630,606
 632,335
 619,171
 615,966
 586,873
 592,684
 600,001
 611,173
 601,309
 605,898
 624,140
 602,978
 634,135
 611,768
 586,719
 625,256
 611,286
 644,888
 629,621
 599,214
 628,882
 573,148
 593,611
 621,079
 605,286
 630,884
 581,868
 552,025
 608,724
 629,018
 637,880
 629,997
 629,527
 594,519
 612,286
 625,579
 612,803
 618,439
 634,787
 650,941
 631,365
 612,414
 619,327
 634,566
 605,374
 633,038
 613,435
 637,939
 641,129
 629,417
 646,864
 626,109
 645,957
 643,965
 574,532
 608,935
 608,690
 594,011
 677,662
 642,395
 663,601
 633,987
 647,882
 626,987
 644,625
 626,104
 627,970
 604,704
 613,391
 639,252
 617,712
 644,698
 606,763
 621,816
 629,687
 635,000
 655,039
 666,912
 615,104
 642,539
 604,094
 627,337
 646,904
 637,263
 630,596
 642,616
 622,898
 636,219
 622,349
 628,010
 629,899
 631,225
 611,739
 631,819
 643,315
 613,300
 617,652
 641,685
 660,258
 656,992
 643,155
 646,637
 629,865
 642,325
 669,493
 683,162
 637,646
 661,458
 673,710
 671,009
 632,383
 669,751
 626,538
 616,573
 657,240
 617,494
 673,775
 629,636
 668,942
 630,629
 690,525
 646,719
 667,556
 652,809
 648,210
 683,291
 643,573
 625,389
 661,395
 645,943
 637,156
 692,167
 631,177
 669,371
 653,416
 658,568
 672,564
 663,323
 663,544
 651,245
 688,023
 661,358
 638,816
 668,077
 639,013
 702,113
 607,942
 655,127
 673,485
 669,114
 651,104
 685,683
 666,424
 677,841
 663,476
 649,478
 643,352
 645,703
 660,437
 680,931
 689,269
 650,728
 652,964
 694,599
 670,479
 657,176
 659,587
 644,491
 650,465
 686,271
 667,117
 689,995
 688,204
 674,537
 681,185
 668,828
 697,234
 684,659
 650,479
 687,616
 644,562
 661,818
 676,122
 669,005
 679,392
 692,036
 651,123
 670,694
 712,020
 670,787
 689,730
 659,831
 681,620
 656,629
 681,617
 679,667
 705,708
 694,329
 679,740
 704,167
 696,105
 690,403
 698,844
 699,692
 712,090
 668,652
 686,615
 666,610
 692,296
 725,965
 708,384
 663,961
 722,338
 721,825
 694,079
 721,544
 738,030
 726,879
 719,371
 721,137
 706,386
 706,968
 700,452
 712,365
 708,214
 720,536
 705,246
 752,431
 747,047
 687,395
 734,248
 722,987
 688,999
 674,970
 743,216
 735,453
 739,355
 749,925
 700,859
 764,926
 739,111
 705,271
 716,030
 723,812
 714,337
 744,136
 738,676
 739,267
 716,965
 726,812
 751,615
 720,860
 741,541
 746,931
 739,842
 702,980
 755,512
 804,644
 737,434
 711,406
 761,245
 744,458
 763,544
 728,817
 729,612
 721,580
 759,414
 797,857
 754,414
 785,588
 737,597
 753,166
 765,466
 760,057
 757,342
 791,129
 785,044
 796,865
 784,748
 772,234
 764,523
 809,848
 806,427
 791,865
 762,375
 809,583
 751,037
 770,250
 803,901
 772,896
 797,611
 793,441
 797,802
 802,554
 781,231
 822,452
 803,090
 801,718
 817,664
 832,736
 779,274
 818,912
 824,642
 855,061
 823,934
 771,113
 827,138
 842,616
 847,501
 850,774
 820,766
 831,154
 838,898
